EEZID,CellID 
945,110320
945,110321
945,110322
945,110323
945,110324
945,110325
945,110326
945,110327
945,110328
945,110329
945,110330
945,110331
945,110332
936,110333
945,110333
936,110334
945,110334
936,110335
936,110336
936,110337
936,110338
936,110339
222,110340
936,110340
222,110341
222,110342
222,110343
222,110344
222,110345
920,110345
950,110345
920,110346
950,110346
949,110353
949,110354
949,110355
949,110356
927,110357
949,110357
927,110358
927,110359
927,110360
927,110361
927,110362
927,110363
927,110364
927,110365
927,110366
927,110367
927,110368
927,110369
927,110370
927,110371
927,110372
927,110373
927,110374
927,110375
927,110376
927,110377
862,110378
927,110378
862,110379
862,110380
967,110380
967,110381
906,110382
967,110382
906,110383
907,110383
862,110384
907,110384
862,110385
862,110386
862,110387
862,110388
862,110389
862,110390
862,110391
862,110392
862,110393
308,110394
670,110394
862,110394
308,110395
670,110395
670,110396
670,110397
670,110398
662,110399
670,110399
52,110400
662,110400
670,110400
52,110401
52,110402
52,110403
52,110404
52,110405
52,110406
52,110407
52,110408
132,110465
132,110466
132,110467
132,110468
132,110469
132,110470
132,110471
132,110472
132,110473
132,110474
132,110475
132,110476
132,110477
132,110478
132,110479
132,110480
270,110480
686,110480
270,110481
686,110481
270,110482
686,110482
270,110483
686,110483
270,110484
686,110484
270,110485
686,110485
270,110486
686,110486
270,110487
686,110487
270,110488
270,110489
111,110605
111,110606
916,110606
111,110607
916,110607
917,110611
917,110612
917,110613
917,110614
917,110615
917,110616
917,110617
917,110618
917,110619
706,110620
917,110620
706,110621
917,110621
706,110622
917,110622
706,110623
917,110623
917,110624
917,110625
917,110626
917,110627
917,110628
917,110629
917,110630
917,110631
917,110632
917,110633
917,110634
917,110635
917,110636
356,110659
356,110660
356,110661
356,110662
356,110663
356,110664
356,110665
356,110666
356,110667
356,110668
356,110669
356,110670
356,110681
356,110682
356,110683
356,110684
356,110685
356,110686
356,110687
356,110688
357,110699
357,110700
357,110701
357,110702
357,110703
357,110704
357,110705
357,110706
357,110707
357,110708
357,110709
357,110710
104,110711
357,110711
104,110712
357,110712
104,110713
104,110714
104,110715
104,110716
104,110717
104,110718
957,110720
957,110721
957,110722
704,110739
704,110740
704,110741
704,110742
156,110743
704,110743
156,110744
157,110744
704,110744
156,110745
157,110745
608,110745
704,110745
156,110746
157,110746
608,110746
704,110746
156,110747
157,110747
608,110747
704,110747
156,110748
157,110748
608,110748
704,110748
156,110749
157,110749
608,110749
704,110749
156,110750
157,110750
608,110750
704,110750
156,110751
157,110751
608,110751
704,110751
156,110752
157,110752
608,110752
704,110752
156,110753
157,110753
608,110753
704,110753
156,110754
157,110754
608,110754
704,110754
156,110755
157,110755
608,110755
704,110755
156,110756
608,110756
156,110757
608,110757
156,110758
608,110758
156,110759
608,110759
608,110760
608,110761
608,110762
608,110763
608,110764
608,110765
608,110766
608,110767
608,110768
608,110769
608,110770
608,110771
608,110772
608,110773
608,110774
608,110775
608,110776
608,110777
608,110778
583,110797
583,110798
583,110799
583,110800
583,110801
583,110802
316,110803
583,110803
316,110804
316,110805
316,110806
316,110807
316,110808
316,110809
316,110810
316,110811
316,110812
316,110813
580,110813
316,110814
580,110814
580,110815
580,110816
580,110817
580,110818
584,110839
584,110840
584,110841
584,110842
584,110843
584,110844
584,110845
584,110846
584,110847
584,110848
584,110849
584,110850
584,110851
584,110852
584,110853
584,110854
584,110855
584,110856
584,110857
584,110858
584,110859
584,110860
584,110861
584,110862
584,110863
584,110864
584,110865
584,110866
584,110867
898,111017
898,111018
898,111019
898,111020
898,111021
898,111022
898,111023
898,111024
898,111025
898,111026
898,111027
945,111042
945,111043
945,111044
945,111045
945,111046
945,111047
945,111048
945,111049
945,111050
945,111051
936,111052
945,111052
936,111053
945,111053
936,111054
936,111055
936,111056
936,111057
936,111058
222,111059
936,111059
222,111060
936,111060
222,111061
222,111062
222,111063
222,111064
950,111064
222,111065
950,111065
920,111066
950,111066
949,111073
949,111074
949,111075
927,111076
949,111076
927,111077
949,111077
927,111078
927,111079
927,111080
927,111081
927,111082
927,111083
927,111084
927,111085
927,111086
927,111087
927,111088
927,111089
927,111090
927,111091
927,111092
927,111093
927,111094
927,111095
927,111096
927,111097
862,111098
927,111098
862,111099
862,111100
967,111100
906,111101
967,111101
906,111102
967,111102
906,111103
907,111103
862,111104
907,111104
862,111105
862,111106
862,111107
862,111108
862,111109
862,111110
862,111111
862,111112
862,111113
308,111114
862,111114
308,111115
670,111115
862,111115
308,111116
670,111116
308,111117
670,111117
308,111118
670,111118
670,111119
52,111120
670,111120
52,111121
52,111122
52,111123
52,111124
52,111125
52,111126
52,111127
52,111128
132,111185
132,111186
132,111187
132,111188
132,111189
132,111190
132,111191
132,111192
132,111193
132,111194
132,111195
132,111196
132,111197
132,111198
132,111199
132,111200
686,111200
686,111201
686,111202
686,111203
686,111204
686,111205
686,111206
686,111207
686,111208
111,111326
111,111327
262,111327
916,111327
917,111327
262,111328
917,111328
917,111329
917,111330
917,111331
917,111332
917,111333
917,111334
917,111335
706,111336
917,111336
706,111337
917,111337
706,111338
917,111338
706,111339
917,111339
706,111340
917,111340
706,111341
706,111342
706,111343
917,111343
917,111344
917,111345
917,111346
917,111347
917,111348
917,111349
917,111350
917,111351
917,111352
917,111353
917,111354
917,111355
917,111356
356,111378
356,111379
356,111380
356,111381
356,111382
356,111383
356,111384
356,111385
356,111386
356,111387
356,111388
356,111389
356,111390
356,111401
356,111402
356,111403
356,111404
356,111405
356,111406
356,111407
356,111408
357,111418
357,111419
357,111420
357,111421
357,111422
357,111423
357,111424
357,111425
357,111426
357,111427
357,111428
357,111429
357,111430
357,111431
104,111432
357,111432
104,111433
104,111434
104,111435
104,111436
104,111437
104,111438
957,111440
957,111441
957,111442
957,111443
957,111444
957,111445
704,111459
704,111460
704,111461
704,111462
156,111463
704,111463
156,111464
704,111464
156,111465
157,111465
608,111465
704,111465
156,111466
157,111466
608,111466
704,111466
156,111467
157,111467
608,111467
704,111467
156,111468
157,111468
608,111468
704,111468
156,111469
157,111469
608,111469
704,111469
156,111470
157,111470
608,111470
704,111470
156,111471
157,111471
608,111471
704,111471
156,111472
157,111472
608,111472
704,111472
156,111473
157,111473
608,111473
704,111473
156,111474
157,111474
608,111474
704,111474
156,111475
157,111475
608,111475
704,111475
156,111476
608,111476
156,111477
608,111477
156,111478
608,111478
156,111479
608,111479
608,111480
608,111481
608,111482
608,111483
608,111484
608,111485
608,111486
608,111487
608,111488
608,111489
608,111490
608,111491
608,111492
608,111493
608,111494
608,111495
608,111496
608,111497
608,111498
583,111513
583,111514
583,111515
583,111516
583,111517
583,111518
583,111519
583,111520
583,111521
583,111522
316,111523
583,111523
316,111524
583,111524
316,111525
316,111526
316,111527
316,111528
316,111529
316,111530
316,111531
316,111532
316,111533
316,111534
580,111534
316,111535
580,111535
316,111536
580,111536
580,111537
584,111558
584,111559
584,111560
584,111561
584,111562
584,111563
584,111564
584,111565
584,111566
584,111567
584,111568
584,111569
584,111570
584,111571
584,111572
584,111573
584,111574
584,111575
584,111576
584,111577
584,111578
584,111579
584,111580
584,111581
584,111582
584,111583
584,111584
584,111585
584,111586
584,111587
584,111588
898,111736
898,111737
898,111738
898,111739
898,111740
898,111741
898,111742
898,111743
898,111744
898,111745
898,111746
898,111747
898,111748
945,111765
945,111766
945,111767
945,111768
945,111769
945,111770
936,111771
945,111771
936,111772
945,111772
936,111773
936,111774
936,111775
936,111776
936,111777
936,111778
222,111779
936,111779
222,111780
222,111781
222,111782
222,111783
222,111784
950,111784
950,111785
950,111786
950,111787
949,111793
949,111794
949,111795
927,111796
949,111796
927,111797
949,111797
927,111798
949,111798
927,111799
949,111799
927,111800
949,111800
927,111801
949,111801
927,111802
951,111803
951,111804
927,111805
951,111805
927,111806
927,111807
927,111808
927,111809
927,111810
927,111811
927,111812
927,111813
927,111814
927,111815
927,111816
927,111817
862,111818
927,111818
862,111819
927,111819
862,111820
967,111820
862,111821
906,111821
967,111821
862,111822
906,111822
906,111823
907,111823
906,111824
907,111824
862,111825
907,111825
862,111826
862,111827
862,111828
862,111829
862,111830
862,111831
862,111832
862,111833
862,111834
308,111835
862,111835
308,111836
308,111837
308,111838
670,111838
308,111839
670,111839
780,111839
52,111840
670,111840
780,111840
52,111841
780,111841
52,111842
52,111843
52,111844
52,111845
52,111846
52,111847
52,111848
132,111906
132,111907
132,111908
132,111909
132,111910
132,111911
132,111912
132,111913
132,111914
132,111915
132,111916
132,111917
132,111918
686,111920
686,111921
686,111922
686,111923
686,111924
686,111925
624,111926
686,111926
624,111927
686,111927
624,111928
624,111929
262,112047
262,112048
917,112048
262,112049
917,112049
917,112050
917,112051
706,112052
917,112052
706,112053
917,112053
706,112054
917,112054
706,112055
917,112055
706,112056
917,112056
706,112057
706,112058
706,112059
706,112060
706,112061
706,112062
706,112063
917,112063
706,112064
917,112064
917,112065
917,112066
917,112067
917,112068
917,112069
917,112070
917,112071
917,112072
917,112073
917,112074
917,112075
917,112076
356,112098
356,112099
356,112100
356,112101
356,112102
356,112103
356,112104
356,112105
356,112106
356,112107
356,112108
356,112109
356,112110
356,112111
356,112120
356,112121
356,112122
356,112123
356,112124
356,112125
356,112126
356,112127
356,112128
357,112138
357,112139
357,112140
357,112141
357,112142
357,112143
357,112144
357,112145
357,112146
357,112147
357,112148
357,112149
357,112150
104,112151
357,112151
104,112152
357,112152
104,112153
104,112154
104,112155
104,112156
104,112157
104,112158
957,112160
957,112161
957,112162
957,112163
957,112164
957,112165
957,112166
704,112179
704,112180
704,112181
704,112182
156,112183
704,112183
156,112184
157,112184
608,112184
704,112184
156,112185
157,112185
608,112185
704,112185
156,112186
157,112186
608,112186
704,112186
156,112187
157,112187
608,112187
704,112187
156,112188
157,112188
608,112188
704,112188
156,112189
157,112189
608,112189
704,112189
156,112190
157,112190
608,112190
704,112190
156,112191
157,112191
608,112191
704,112191
156,112192
157,112192
608,112192
704,112192
156,112193
157,112193
608,112193
704,112193
156,112194
157,112194
608,112194
704,112194
156,112195
157,112195
608,112195
704,112195
156,112196
608,112196
156,112197
608,112197
156,112198
608,112198
156,112199
608,112199
608,112200
608,112201
608,112202
608,112203
608,112204
608,112205
608,112206
608,112207
608,112208
608,112209
608,112210
608,112211
608,112212
608,112213
608,112214
608,112215
608,112216
608,112217
608,112218
608,112219
583,112232
583,112233
583,112234
583,112235
583,112236
583,112237
583,112238
583,112239
583,112240
583,112241
583,112242
583,112243
316,112244
583,112244
316,112245
583,112245
316,112246
316,112247
316,112248
316,112249
316,112250
316,112251
316,112252
316,112253
316,112254
316,112255
316,112256
580,112256
316,112257
580,112257
583,112258
583,112259
583,112260
583,112261
583,112262
583,112263
583,112264
583,112265
583,112266
583,112267
584,112277
584,112278
584,112279
584,112280
584,112281
584,112282
584,112283
584,112284
584,112285
584,112286
584,112287
584,112288
584,112289
584,112290
584,112291
584,112292
584,112293
584,112294
584,112295
584,112296
584,112297
584,112298
584,112299
584,112300
584,112301
584,112302
584,112303
584,112304
584,112305
584,112306
584,112307
584,112308
898,112456
898,112457
898,112458
898,112459
898,112460
898,112461
898,112462
898,112463
898,112464
898,112465
898,112466
898,112467
898,112468
936,112492
936,112493
936,112494
936,112495
936,112496
936,112497
222,112498
936,112498
222,112499
936,112499
222,112500
222,112501
222,112502
222,112503
950,112503
222,112504
950,112504
950,112505
950,112506
950,112507
950,112508
949,112513
949,112514
929,112515
949,112515
929,112516
949,112516
927,112517
949,112517
949,112518
949,112519
949,112520
927,112521
949,112521
951,112521
927,112522
951,112522
951,112523
951,112524
927,112525
951,112525
927,112526
927,112527
927,112528
927,112529
927,112530
927,112531
927,112532
927,112533
927,112534
927,112535
927,112536
862,112537
862,112538
927,112538
862,112539
927,112539
862,112540
862,112541
862,112542
906,112542
862,112543
906,112543
862,112544
906,112544
907,112544
862,112545
907,112545
862,112546
862,112547
862,112548
862,112549
862,112550
862,112551
862,112552
862,112553
862,112554
308,112555
862,112555
308,112556
862,112556
308,112557
308,112558
780,112558
308,112559
780,112559
780,112560
52,112561
780,112561
52,112562
780,112562
52,112563
780,112563
52,112564
52,112565
52,112566
52,112567
52,112568
132,112627
132,112628
132,112629
132,112630
132,112631
132,112632
132,112633
132,112634
132,112635
132,112636
132,112637
686,112640
686,112641
686,112642
686,112643
624,112644
686,112644
624,112645
686,112645
624,112646
686,112646
624,112647
624,112648
624,112649
624,112650
624,112651
262,112766
262,112767
706,112767
262,112768
706,112768
262,112769
706,112769
917,112769
706,112770
917,112770
706,112771
917,112771
706,112772
917,112772
706,112773
706,112774
706,112775
706,112776
706,112777
706,112778
706,112779
706,112780
706,112781
706,112782
706,112783
706,112784
917,112784
917,112785
917,112786
917,112787
917,112788
917,112789
917,112790
917,112791
917,112792
917,112793
917,112794
917,112795
917,112796
356,112818
356,112819
356,112820
356,112821
356,112822
356,112823
356,112824
356,112825
356,112826
356,112827
356,112828
356,112829
356,112830
356,112831
356,112832
356,112840
356,112841
356,112842
