"","X","percent_change"
"638",46096,14.5842309945653
"639",46097,13.9430861144728
"640",46098,13.3247151892482
"641",46099,14.0381216348691
"642",46100,13.6309591854105
"643",46101,14.6437274440159
"644",46102,14.3693888730326
"645",46103,14.5051210051107
"646",46104,14.3400033148937
"647",46105,15.5405865209289
"648",46106,15.567895390172
"649",46107,16.1655019599551
"650",46108,16.4826878251373
"651",46109,19.0982521350024
"652",46110,19.7159825906271
"653",46111,21.235474799418
"654",46112,21.4811499600632
"655",46113,24.5202718642214
"656",46114,25.6912921593735
"657",46115,38.1876833510018
"658",46116,39.7884612114273
"659",46117,34.5419568514168
"660",46118,31.4487777400014
"661",46119,30.2187805445132
"662",46120,32.5183408906939
"663",46121,39.3332710872969
"664",46122,40.9647144651654
"665",46123,43.5010113281961
"666",46124,40.2191828064077
"667",46125,38.3956121507546
"668",46128,2.89040508894755
"669",46129,-9.98159656565394
"670",46130,-10.3626846903697
"671",46131,-6.35505948288589
"672",46132,-5.83647426777902
"673",46133,-5.74887101815454
"674",46134,-5.57314000270558
"675",46135,-5.2551393791354
"676",46136,-5.29991630565234
"677",46137,-5.32125171608153
"678",46138,-4.89644410097091
"679",46139,6.31031399639015
"680",46140,6.2501660759342
"681",46141,-5.75814387425031
"682",46142,-7.33259068048103
"683",46143,-6.78680085452848
"684",46144,-35.9750617948367
"685",46145,-20.5917542447775
"686",46146,-62.6101054700032
"687",46147,-28.9327146899399
"688",46148,-18.736954540505
"689",46149,-0.981873414625916
"690",46150,-19.4567412945683
"691",46151,71.4644927178879
"692",46152,141.400497134986
"693",46153,207.654372561501
"694",46154,242.602560703656
"695",46155,263.674928152963
"696",46156,269.198965725925
"697",46157,179.696195813362
"698",46158,136.441721635987
"699",46159,136.028859466564
"700",46160,127.003131976504
"701",46161,66.9535881277614
"702",46162,61.0552561978196
"703",46163,43.2621101477673
"704",46164,-11.3629073603254
"705",46165,-10.7557077535262
"706",46166,-12.6798717075808
"707",46167,-12.8341280402493
"708",46168,-9.90521542220756
"709",46169,-8.54961066229823
"710",46170,-9.15893263525672
"711",46171,-9.23991447849198
"712",46172,-9.09686262554556
"713",46173,-10.9542183354549
"714",46174,-10.4638205897421
"715",46175,5.80838883721814
"716",46807,-12.3217789210112
"717",46808,-16.6384381649003
"718",46809,-52.1218219815637
"719",46810,-56.7119240877021
"720",46811,-67.876238774717
"721",46812,143.569102332381
"722",46813,24.2622217232786
"723",46814,24.4995448042839
"724",46815,16.8924917482592
"725",46816,17.271009943671
"726",46817,13.4534367115208
"727",46818,12.7444280273261
"728",46819,13.1968725478469
"729",46820,13.6898356279398
"730",46821,14.543442973407
"731",46822,14.1378968652605
"732",46823,13.6956228787962
"733",46824,13.3554934108506
"734",46825,14.4583944515192
"735",46826,14.3521113437788
"736",46827,14.7034349617467
"737",46828,15.0357655990111
"738",46829,17.7281641077286
"739",46830,18.2123082035369
"740",46831,19.751363317796
"741",46832,20.421535974078
"742",46833,23.4539767682533
"743",46834,24.693034272504
"744",46835,36.3307424976649
"745",46836,34.5900592125587
"746",46837,30.2301511627634
"747",46838,30.0993859382564
"748",46839,28.5084295250429
"749",46840,30.2921979704927
"750",46841,38.9580997111591
"751",46842,40.9762722914094
"752",46843,43.4074693221635
"753",46844,37.2346593916878
"754",46845,11.4948825857799
"755",46847,-9.58227492535825
"756",46848,-10.6656880456212
"757",46849,-12.097539549735
"758",46850,-12.0582543273701
"759",46851,-6.47966102758158
"760",46852,-7.01479570100324
"761",46853,-7.57667414224276
"762",46854,-7.17176836714314
"763",46855,-5.3752423630344
"764",46856,-5.56959400063931
"765",46857,-5.14693918031703
"766",46858,-4.82751443581493
"767",46859,7.71167186652174
"768",46860,8.18712085434844
"769",46861,-45.0513258733889
"770",46862,-60.2033217679753
"771",46863,-16.5159431796655
"772",46864,-17.1343218550583
"773",46865,-25.4977748077888
"774",46866,-75.5760724777519
"775",46867,-46.5310131144971
"776",46868,-31.3527092824807
"777",46869,-0.641532557480785
"778",46870,35.5836761839081
"779",46871,106.981515217736
"780",46872,177.030501505429
"781",46873,232.758695932145
"782",46874,263.473434560229
"783",46875,281.318462668203
"784",46876,290.282408856344
"785",46877,294.251902806365
"786",46878,294.60275747309
"787",46879,215.666352245931
"788",46880,172.967719111308
"789",46881,113.149009000055
"790",46882,108.202028866273
"791",46883,90.1251511064595
"792",46884,75.9524630692666
"793",46885,70.5168109655463
"794",46886,63.5996699206764
"795",46887,-23.0558123276083
"796",46888,-9.76685060245272
"797",46889,-9.0871336776055
"798",46890,-8.37487720406814
"799",46891,-10.9185569205836
"800",46892,-10.3986207773638
"801",46893,-10.6250391641661
"802",46894,-10.3132174959342
"803",46895,-9.66112359001917
"804",47527,-11.4505272113525
"805",47528,-14.8040021457092
"806",47529,-17.3888656091851
"807",47530,-20.4018768963052
"808",47531,-60.9380769680506
"809",47532,-37.4486481029514
"810",47533,10.4197246527329
"811",47534,10.305154637978
"812",47535,27.932568361314
"813",47536,27.1044761737145
"814",47537,18.813679645932
"815",47538,16.273055248986
"816",47539,8.92143828681468
"817",47540,11.1715555831977
"818",47541,11.0265817983782
"819",47542,10.1350686320761
"820",47543,9.21429084203497
"821",47544,8.50865003768916
"822",47545,6.11693032796185
"823",47546,6.06736475255972
"824",47547,4.89510544200798
"825",47548,5.17467480025549
"826",47549,6.32148998691007
"827",47550,6.04784181039391
"828",47551,8.01806241098007
"829",47552,6.84117249706967
"830",47553,10.9095019017882
"831",47554,11.9531590013799
"832",47555,17.176523499167
"833",47556,18.5286731033693
"834",47557,21.6600828636441
"835",47558,21.2361789400331
"836",47559,22.1226281656536
"837",47560,23.4808927388276
"838",47561,32.6434272010603
"839",47562,31.6540299931419
"840",47563,1.52922417646642
"841",47564,-3.78192033430053
"842",47565,-8.99977042166508
"843",47566,-9.49991441078165
"844",47567,-10.2307243414887
"845",47568,-11.4405517179681
"846",47569,-11.9362851683802
"847",47570,-12.1251348212006
"848",47571,-6.36671960348364
"849",47572,-5.64503978567619
"850",47573,-7.35689497995798
"851",47574,-7.21380566706772
"852",47575,-2.98797515032018
"853",47576,-2.88526598250436
"854",47577,-2.85217614289577
"855",47578,-3.31986835154618
"856",47579,-18.0615485283866
"857",47580,-51.1180827452706
"858",47581,-52.8879959232577
"859",47582,-48.3905831334417
"860",47583,22.2993998321923
"861",47584,27.0464203259091
"862",47585,-52.0004197926569
"863",47586,-27.5041321324617
"864",47587,-12.5727599678625
"865",47588,-5.14182766565804
"866",47589,13.1305063949894
"867",47590,57.1152030963292
"868",47591,136.663319442895
"869",47592,206.699895741902
"870",47593,73.2978142822208
"871",47594,85.1206553816028
"872",47595,86.4565194888068
"873",47596,82.3201395839587
"874",47597,73.9560945469615
"875",47598,67.6356777212776
"876",47599,58.4580227419421
"877",47600,54.3736940074439
"878",47601,49.3152111862282
"879",47602,48.9826984944056
"880",47603,43.0105956273083
"881",47604,41.3735031443308
"882",47605,36.5550169036955
"883",47606,37.0608666975549
"884",47607,19.106226378621
"885",47608,-7.50422551757391
"886",47609,-9.42853028525467
"887",47610,-9.0911995934559
"888",47611,-10.0359672080225
"889",47612,-10.3495297122368
"890",47613,-9.06530923418205
"891",47614,-9.23495005493913
"892",47615,-9.27885670081225
"893",47616,-8.292545749085
"894",48248,-11.751105623115
"895",48249,-13.2306409502938
"896",48250,-15.8884414469825
"897",48251,-54.7818295092726
"898",48252,-52.8893660025349
"899",48253,-58.5904811800426
"900",48254,-41.1026698071098
"901",48255,682.46935389208
"902",48256,653.877840639061
"903",48257,24.8361489961413
"904",48258,16.8148321472757
"905",48259,9.79458464495155
"906",48260,19.4556277967598
"907",48261,18.1326434473901
"908",48262,15.7300638397276
"909",48263,8.47544725178912
"910",48264,7.49582538651113
"911",48265,4.83292456355067
"912",48266,4.62851885411963
"913",48267,2.40403439215399
"914",48268,2.42489064777206
"915",48269,3.31294136338733
"916",48270,3.58526246921587
"917",48271,5.27687142024345
"918",48272,5.929321200748
"919",48273,9.74131644370848
"920",48274,10.6125266032887
"921",48275,15.5173978392467
"922",48276,17.130961421196
"923",48277,20.5220657754649
"924",48278,20.4299859298343
"925",48279,19.50975046092
"926",48280,15.8613180737223
"927",48283,-17.2617553408056
"928",48284,-9.08026734952273
"929",48285,-8.54794764690046
"930",48286,-8.70941045583737
"931",48287,-9.42773848976365
"932",48288,-10.7467861430156
"933",48289,-11.8482364868287
"934",48290,-11.7637740399839
"935",48291,-6.21796646349024
"936",48292,-5.76566003617868
"937",48293,-7.46112644401486
"938",48294,-7.51651034256394
"939",48295,-3.68023739507837
"940",48296,-3.23025350659421
"941",48297,-22.9842811570267
"942",48298,-82.1480776221347
"943",48299,-52.4032077877767
"944",48300,-51.748701098417
"945",48301,-50.2067950892787
"946",48302,-48.6770606298646
"947",48303,28.8003775632504
"948",48304,-6.9274161611141
"949",48305,-13.8234190921834
"950",48306,-13.7963033507329
"951",48307,-10.3492200157261
"952",48308,1.18624395931402
"953",48309,25.7279710539679
"954",48310,76.8051471381962
"955",48311,163.309479762892
"956",48312,229.97165780671
"957",48313,88.9362620869861
"958",48314,32.0801981327269
"959",48316,-41.7732770409726
"960",48317,86.3815198114522
"961",48318,79.8902400486222
"962",48319,69.1965655451944
"963",48320,63.8778334818842
"964",48321,56.0051458320006
"965",48322,52.2257223148514
"966",48323,46.8751788145443
"967",48324,44.5549679028295
"968",48325,44.2868196145209
"969",48326,41.7417709883574
"970",48327,28.8917073168003
"971",48328,26.1732324455327
"972",48329,-10.0399825323461
"973",48330,-9.12168870350471
"974",48331,-10.4438469100376
"975",48332,-10.2800853942407
"976",48333,-10.5614652318623
"977",48334,-9.59245337149293
"978",48335,-9.36091223169625
"979",48336,-8.14686247402112
"980",48337,-7.97427371646316
"981",48338,85.1135088218437
"982",48948,-9.28999458973898
"983",48949,-9.13841323690626
