"","X","percent_change"
"338",80764,-7.01364112676234
"339",80765,-4.5010865743329
"340",81472,6.01381836345801
"341",81473,5.91411721275182
"342",81474,4.23827324709165
"343",81475,-11.0434309395033
"344",81476,-27.2610695306898
"345",81477,-41.137288312884
"346",81478,-27.4226523220966
"347",81479,-42.6259597951701
"348",81480,0.971284683831782
"349",81481,-8.08119106617452
"350",81482,-14.2525827451446
"351",81483,-8.67742932520429
"352",81484,-2.7427734770707
"353",81485,-3.70850265518247
"354",81486,-6.68450827407502
"355",82192,5.25600782430837
"356",82193,5.30824478774871
"357",82194,4.53693390899143
"358",82195,4.27393149145021
"359",82196,-12.7287413340191
"360",82197,-21.8584790222135
"361",82198,-19.9065438275848
"362",82199,-28.3589934839725
"363",82200,-1.61867546135863
"364",82201,-8.12947414578201
"365",82202,-15.1668544260918
"366",82203,-9.36948635122381
"367",82204,-7.51987915083692
"368",82205,-14.2135918281743
"369",82206,-12.4835744763381
"370",82913,4.80607621329448
"371",82914,4.08464889632406
"372",82915,3.04012553975774
"373",82916,3.38183692170247
"374",82917,-8.43980420197455
"375",82918,-4.4701145748747
"376",82919,-13.5472991680215
"377",82920,-13.967689479278
"378",82921,-11.7501612692332
"379",82922,-13.9996533811302
"380",82923,-13.2649831187512
"381",82924,-11.93968807897
"382",82925,-34.6135275995975
"383",83633,4.61619139635445
"384",83634,3.93110478730104
"385",83635,3.11766802090628
"386",83636,2.38402996877226
"387",83637,2.87885968728531
"388",83638,1.29214358909491
"389",83639,-2.04985234654291
"390",83640,-9.05407701610873
"391",83641,-11.6716048829478
"392",83642,-18.593436374946
"393",83643,-39.827716487654
"394",83644,-37.8068776863113
"395",84354,3.90129917591596
"396",84355,3.08264905927252
"397",84356,2.31051493668347
"398",84357,1.72573113624967
"399",84358,2.41909208261428
"400",84359,0.916761525085756
"401",84360,-1.01300744469382
"402",84361,-0.947283391602034
"403",84362,-35.748598819182
"404",84363,-50.2099178448261
"405",84364,-40.6209383702394
"406",85076,2.26419884323409
"407",85077,1.49924176968752
"408",85078,0.914664432094152
"409",85079,2.10910675813067
"410",85080,-0.627901012824789
"411",85081,-0.889741660777881
"412",85082,-14.2147633352522
