"","X","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","percent_change"
"22",51220,1441.30402081105,1443.72820342522,1439.37322433648,1434.66983868635,1438.84794197774,1442.85967112834,1443.50672081704,1437.15970899805,1441.48602398938,1441.15441734034,1439.74087912946,1442.19044770258,1441.60220335642,1442.21346283841,1437.42034002841,1439.73423609035,1440.09407705356,1435.0599715501,1426.81832806202,1419.7827412188,1420.91833229986,1420.57488647924,1424.25220476628,1433.22320861091,1437.38713139629,1444.14615133797,1449.73451500844,1461.86139715481,1469.96611630883,1474.35919029898,1477.01501783855,1480.65946775555,1471.86098238138,1472.52263515236,1479.77162685164,1485.60184985209,1491.65267836782,1492.54713241459,1499.60860387489,1513.62828981571,1521.99152881594,1527.00686620577,1526.65980257253,1529.60321747562,1527.1523803188,1528.25845452811,1527.2753942689,1514.6347433002,1507.90614983991,1514.57467085516,1510.90358560341,4.82893017624396
"23",51221,658.783077922839,657.769869927044,658.254817565004,657.289582649932,656.364364899938,655.284206068704,656.806172143019,655.587220782498,655.92910686344,658.988784185628,659.984986497532,659.705923767694,658.918199972053,657.298930597339,654.239486126291,652.092781637936,646.924574119929,644.523244225243,640.588548747629,636.376999358011,632.647974749908,630.351805632848,627.763771061072,627.372976180909,626.214824448798,629.38028070693,631.385225847988,634.976758262229,637.219681153434,638.574270391994,641.396712347767,644.905653552238,648.104309636707,649.562288281997,651.094567426906,653.66868802027,657.44185212234,659.624637422434,659.09164632101,657.760425780099,660.787253855514,659.558582921417,658.022567420424,654.360951479149,652.202683518553,647.194170889228,643.159583436466,640.843378157001,638.882676556924,635.546152819693,632.610062246212,-3.97293381596124
"24",51931,1.72044245519028,2.39603204901128,2.39603204901128,2.39603204901128,2.39603204901128,2.39603204901128,2.39603204901128,2.39603204901128,3.09147189408321,3.81837829012477,4.72197461757658,5.57518607927811,5.57518607927811,5.57518607927811,5.57518607927811,5.57518607927811,5.57518607927811,5.57518607927811,5.57518607927811,4.64825524119061,3.85474362408756,3.17915403026656,3.17915403026656,3.17915403026656,3.17915403026656,3.17915403026656,3.17915403026656,3.17915403026656,2.48371418519463,1.75680778915307,0.853211461701263,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-0.000000000000272404321322028,-100.000000000016
"25",51932,16.477623127028,16.4921225092359,14.7097364070425,15.6825367104095,16.7911306332973,15.8229927966702,13.9858207737137,13.9858207737137,15.439511456538,17.8022955839737,19.9461549756878,20.1091521579368,20.1091521579368,20.1091521579368,20.1091521579368,19.4946902675157,19.4946902675157,18.5225808320653,18.5225808320653,16.468445998553,14.218256378151,12.4123060874985,12.4123060874985,11.4395057841315,9.90741941145158,9.06476905280575,9.06476905280575,9.67568747648906,8.22199679366478,5.85921266622905,2.92839877906307,0.955598760482248,1.63778482797449,1.63778482797449,1.63778482797449,1.63778482797449,1.63778482797449,1.63778482797449,1.63778482797449,1.63778482797449,1.63778482797449,1.63778482797449,1.63778482797449,1.63778482797449,1.2931044911754,1.2931044911754,1.2931044911754,0.682186067492087,0.682186067492087,0.682186067492087,0.682186067492087,-95.8599243214083
"26",51933,154.197648263578,154.251018314375,150.294845264145,153.856929244101,155.065905315422,153.848099014309,150.63706887794,150.554024380133,153.146868865048,157.216309061136,158.701704304539,157.870218646676,157.95996132274,158.091164197873,158.102514289509,154.386538025805,154.360175522977,150.652536025988,150.733505794123,147.534511246101,144.04830958393,140.694447587813,140.827349036666,137.353543073393,135.611437260073,133.330185099126,133.595355776553,137.110278776378,134.744229792814,130.905512405747,126.60149151877,123.894916683572,126.672918392948,126.933746269652,127.265350068668,127.505441749135,127.653019277738,127.892630413831,128.129294500857,128.1304720404,128.166921996634,128.036930487937,127.943564660649,127.869719105774,125.394065045943,125.124322321746,124.821316923703,121.286576583333,121.067135771853,120.792770193927,120.616144818078,-21.7782202411398
"27",51934,1205.48907331406,1202.53590928494,1199.21405559843,1199.43608336296,1197.24442160738,1186.59738312769,1177.51384104773,1174.89607127066,1176.84398205398,1187.57161315073,1195.78140200656,1197.32541990737,1192.58023818527,1191.33644740117,1193.1365007955,1175.44369228842,1158.37397131652,1145.43684225169,1136.32863781633,1131.76169909977,1122.45979025023,1118.43137346015,1117.12227399172,1116.17372315679,1113.96187129216,1120.71787631521,1127.07339601389,1137.94727370232,1142.16993319569,1139.08550153503,1126.39475289003,1119.97017050925,1124.18898637114,1130.01840004091,1127.59659401411,1141.30756488989,1160.02040403963,1154.96013421212,1152.76797356654,1138.58084350747,1130.98501631809,1123.58549514413,1113.44853555398,1106.05649588873,1098.45382976017,1090.67218353533,1079.32990557876,1066.04309497844,1062.4717970742,1052.77984567802,1051.75402587679,-12.7529191960763
"28",51935,725.799644635964,718.99692842039,716.649292084044,718.341019848761,719.088803863402,717.732925360625,716.408276854802,717.081743183257,714.917902009542,715.008758551147,715.635072459599,714.761130346696,715.155159370549,714.415497280173,713.0044058944,710.946862405859,709.522644660126,706.296072530907,702.599517120136,696.342089132805,692.375566489201,693.627122041491,691.723496218271,688.848786079041,686.893908300576,692.120342422629,705.029636894755,713.537213856203,719.220518712768,720.743330701981,715.182519867002,712.618104779268,712.889108101996,715.387776595236,718.509873101393,723.014373616118,718.421586526175,717.132218591432,721.836709472052,722.297107098281,724.772717081859,718.816399364597,713.166682911389,712.820374524392,713.605921532386,705.053205310893,693.280705887985,689.665718014905,685.59088225216,677.540214137586,678.557050989639,-6.50904061409684
"29",51936,907.511939115226,898.687430092082,897.029657611798,898.169857312331,897.62256573975,895.164803441458,894.151747061267,896.02788275407,894.287108805238,893.484502816064,896.085940652162,893.461614796444,893.974906311291,892.246146158275,890.142529384496,886.275057237588,886.25367610799,882.122182740091,877.811083590641,871.026929737782,866.489918485149,868.931494815209,867.985200621301,864.342765855054,863.111523629242,869.547165811369,885.197919325256,894.560912213411,901.011127106923,903.292286686081,895.608212569295,893.72943528053,895.923245615537,898.559749537747,902.825962153262,905.285259934728,901.695640424334,903.690279799026,908.624418180011,911.691849226677,908.365927871722,901.742988775434,893.363463815304,894.555588037428,890.767872078133,884.62287949987,872.256259919861,871.067983401582,866.901695437706,863.139838503589,863.62416569092,-4.83605466029397
"30",51937,1807.65850267172,1808.67818877055,1804.30961929045,1802.84654604473,1807.45414887058,1805.00907050866,1805.04969157351,1806.35298937223,1806.47594483075,1808.09140064871,1809.73953273963,1808.44233652038,1804.63911809462,1805.60034850204,1802.07458941525,1804.06696009957,1807.00450463654,1807.29806423628,1803.94516176371,1802.93427388697,1811.35496502746,1819.10815760364,1830.1880467556,1842.65766954427,1845.49932616768,1859.48217316337,1870.43077458486,1879.6366898231,1887.77165005319,1891.7897939893,1891.66491918944,1897.90381090956,1895.85528255101,1897.86211325675,1904.07356077288,1911.26766648153,1914.21860431172,1921.45568034181,1934.11614092452,1947.94034481323,1943.64494057581,1946.14044878835,1945.14128446009,1946.66355978031,1950.33322712309,1952.85785868814,1956.12650050697,1945.68321092908,1943.28015714096,1950.67268549987,1956.42924611657,8.23002482078155
"31",51938,2215.79541615157,2215.08945992641,2212.00529973143,2209.78486757325,2214.19421044928,2211.05719024981,2212.5372442855,2214.18730742705,2215.39819121606,2218.14547091485,2218.80760383909,2219.43695047936,2215.46215338355,2216.93112232465,2213.71801917813,2214.56560865448,2218.7901658508,2219.64199173773,2215.403960438,2216.46782145998,2224.46428412077,2234.27283205726,2247.68917855287,2263.92910425418,2268.03439383151,2287.25469560544,2300.45852434328,2312.59495798527,2322.00698547514,2327.58862698903,2327.74779631407,2335.09084248779,2334.21221900059,2335.9932372144,2343.0441719228,2353.22705726608,2360.10548988175,2362.77328682209,2380.93769578438,2395.68342631418,2395.03084472315,2400.51447191005,2400.99453222228,2402.25476939927,2408.47924569967,2411.22310534027,2414.20392742036,2401.85959718439,2400.30826930905,2406.13888648057,2419.01114839922,9.17123172863137
