"","X","percent_change"
"511",44703,-9.90791027046022
"512",44704,-10.7668891914091
"513",44705,6.20274230900752
"514",44706,-28.8259695304542
"515",44707,-77.7961746216312
"516",44708,-58.5074571259678
"517",44709,2.54866722008361
"518",44710,69.403424416946
"519",44711,146.558981860091
"520",44712,174.068633933975
"521",44713,156.289357860379
"522",44714,155.43901605983
"523",44715,166.060695288505
"524",44716,156.241427820411
"525",44717,42.5457001434755
"526",44718,40.699750772115
"527",44719,12.1227608588723
"528",44720,-4.82962742713909
"529",44721,-10.4450325892864
"530",44722,-7.24819111162889
"531",44723,-5.53167141999228
"532",44724,-8.02784719285137
"533",44725,-6.30976890422927
"534",44726,-2.29893335713736
"535",44727,-3.59431222889405
"536",44728,-2.63085635270249
"537",44729,-3.74955117923354
"538",44730,-0.572202144865173
"539",44731,-1.63550407400266
"540",45364,-1.49670158484976
"541",45365,-12.140914418441
"542",45366,-19.6261506562494
"543",45367,-18.6060960607995
"544",45368,-26.3488174220719
"545",45369,-6.13108596171814
"546",45370,-6.24557227547514
"547",45371,-38.40539680262
"548",45372,-4.52245026678743
"549",45373,-4.32290470202573
"550",45374,-3.49538282393482
"551",45375,-2.87900365043914
"552",45376,-2.20618724180249
"553",45377,-2.01694920998853
"554",45378,-1.83014338116745
"555",45379,-0.815477383274763
"556",45380,-1.08270106296133
"557",45381,-0.674154002574257
"558",45382,0.27981266500299
"559",45383,-0.130019347773138
"560",45384,-0.35294750988042
"561",45385,-0.294672175814738
"562",45386,0.410891625984789
"563",45387,2.02908669552636
"564",45388,2.08066797804094
"565",45389,2.5629498435684
"566",45390,2.89645020516494
"567",45391,2.77429230443931
"568",45392,3.1684179737244
"569",45393,3.34912694622244
"570",45394,2.590979103202
"571",45395,2.05922994260555
"572",45396,2.92150984689594
"573",45397,4.39689214330621
"574",45398,5.66380076276436
"575",45399,6.57529437519097
"576",45400,7.07446147876796
"577",45401,7.86298343805491
"578",45402,7.73391529945496
"579",45403,6.35643251348487
"580",45404,4.09692274133068
"581",45405,5.23232811046151
"582",45406,16.2712819916555
"583",45411,-4.48575119640256
"584",45412,-5.20726827867888
"585",45413,-6.12230356268868
"586",45414,-4.48362803193146
"587",45415,-6.39187389056167
"588",45416,-7.72898705179488
"589",45417,-7.81281513349373
"590",45418,-7.2442166610624
"591",45419,-7.29770877211222
"592",45420,-7.53098835893933
"593",45421,-7.78563801143972
"594",45422,-5.64932688524473
"595",45423,-8.54311380958809
"596",45424,-3.57604990486627
"597",45425,-26.734503898045
"598",45426,-59.8243446217497
"599",45427,-73.5857887346159
"600",45428,15.7805149615232
"601",45429,87.5582414967017
"602",45430,444.171622656207
"603",45431,947.261086770799
"604",45432,960.951927808166
"605",45433,905.605261239482
"606",45434,656.068783714705
"607",45435,372.433576412009
"608",45436,234.4232670066
"609",45437,197.201002930563
"610",45438,150.899688264956
"611",45439,128.178902266058
"612",45440,121.825317348531
"613",45441,0.74124808223505
"614",45442,-11.08159594466
"615",45443,-7.77340987275985
"616",45444,-1.36656844716335
"617",45445,0.945576481962473
"618",45446,0.128206626514002
"619",45447,-6.96631744308382
"620",45448,-3.85214118174977
"621",45449,-4.67408232624048
"622",45450,-4.21266127729132
"623",45451,-3.05132484519699
"624",45452,-2.01403601461009
"625",45453,-1.17917520159406
"626",46085,13.3739416267242
"627",46086,-8.54596404632927
"628",46087,178.691497295723
"629",46088,84.975178459667
"630",46089,30.8271094103026
"631",46090,25.1897634652898
"632",46091,33.7442534856444
"633",46092,-4.87946742873139
"634",46093,-4.87010453610578
"635",46094,-4.79176505052415
"636",46095,-4.42032893518894
"637",46096,-3.78247733516398
"638",46097,-4.03621031311656
"639",46098,-4.62268412567018
"640",46099,-3.18729766402761
"641",46100,-3.74256538314624
"642",46101,-2.25648195607338
"643",46102,-2.03060575312644
"644",46103,-1.90954435766918
"645",46104,-1.78023684107314
"646",46105,-1.4761703277267
"647",46106,-0.643291394501315
"648",46107,0.0219861674010246
"649",46108,-0.606590890900762
"650",46109,-0.0616686076929949
"651",46110,1.28460227589537
"652",46111,1.49132748553244
"653",46112,1.90544044341251
"654",46113,2.1385599359921
"655",46114,1.2147845883156
"656",46115,1.34070040855474
"657",46116,2.81919080443188
"658",46117,2.84418840556726
"659",46118,3.25432618229181
"660",46119,4.27762467686452
"661",46120,6.3166364426636
"662",46121,5.82355130087051
"663",46122,7.13254144528618
"664",46123,5.56089145182697
"665",46124,3.75858651486948
"666",46125,5.34610365402976
"667",46128,15.8420873154308
"668",46129,-1.71758837414191
"669",46130,-2.31838470028578
"670",46131,-3.14092104279188
"671",46132,-4.47938580058194
"672",46133,-5.79114356778381
"673",46134,-6.08850228717919
"674",46135,-6.48742996596184
"675",46136,-8.35205840021167
"676",46137,-6.42379741932372
"677",46138,-7.01738885640654
"678",46139,-10.1418430494084
"679",46140,-8.42818043130404
"680",46141,-6.94753243826926
"681",46142,-1.06705660269972
"682",46143,-38.8666468272692
"683",46144,-10.4070308033555
"684",46145,-18.7552440518756
"685",46146,-94.3734347151872
"686",46147,-95.9933050349533
"687",46148,274.502870267881
"688",46149,295.493995238685
"689",46150,1733.48176906474
"690",46151,4054.24930980605
"691",46152,1983.74335012706
"692",46153,1395.71220962976
"693",46154,2000.16493511083
"694",46155,2731.44886347971
"695",46156,703.773375793912
"696",46157,342.073516283942
"697",46158,181.898068794197
"698",46159,83.8423988472232
"699",46160,56.0863443378929
"700",46161,42.2860757117579
"701",46162,46.7402918019064
"702",46163,76.8640484321851
"703",46164,3.29008265096669
"704",46165,2.39196505017768
"705",46166,2.97708595579348
"706",46167,-2.94929287674639
"707",46168,-4.71082950539962
"708",46169,-3.38455065002084
"709",46170,-2.87045861378628
"710",46171,-2.24572173763096
"711",46172,-1.72683563334944
"712",46173,0.873449257051949
"713",46174,-1.23428403592749
"714",46175,62.349682268472
"715",46807,-43.406946733951
"716",46808,35.1197386597574
"717",46809,22.9402537868015
"718",46810,12.9582906870443
"719",46811,48.7630296220454
"720",46812,-0.470009533844257
"721",46813,-5.02944737240083
"722",46814,-5.42650239765818
"723",46815,-7.08508601593428
"724",46816,-4.77143876779695
"725",46817,-4.18132768317188
"726",46818,-4.05816641720343
"727",46819,-4.013348255196
"728",46820,-5.25812479670903
"729",46821,-3.33703998988816
"730",46822,-2.62474045346094
"731",46823,-2.91820513609047
"732",46824,-2.85005009660078
"733",46825,-2.67093428934845
"734",46826,-2.5187853206851
"735",46827,-1.70763964284573
"736",46828,-1.21597414472111
"737",46829,-1.06803395237262
"738",46830,-0.599572652259264
"739",46831,-0.498040442483428
"740",46832,-0.216910010084305
"741",46833,0.610869118357575
"742",46834,0.152634795254733
"743",46835,1.13752838156864
"744",46836,2.98275797450387
"745",46837,2.58271278874574
"746",46838,2.90734894217929
"747",46839,3.25775792206178
"748",46840,2.72645061605715
"749",46841,5.55153605112057
"750",46842,2.96813222063251
"751",46843,1.38682263672847
"752",46844,0.933193706314327
"753",46845,5.53164128057657
"754",46847,-6.04430670077854
"755",46848,-4.86084505761703
"756",46849,-2.94313264691041
"757",46850,0.0930367156817946
"758",46851,-4.24351964426771
"759",46852,-6.04601838591566
"760",46853,-5.40251017940408
"761",46854,-6.46960545038627
"762",46855,-7.09023837915761
"763",46856,-6.63122151979453
"764",46857,-7.57488442272346
"765",46858,-5.6541185618535
"766",46859,-7.49499553164274
"767",46860,-4.54830513270158
"768",46861,-27.5257800965046
"769",46862,-72.9833908369458
"770",46863,-46.7658191537745
"771",46864,26.7012163536065
"772",46865,37.6916339506708
"773",46866,-74.8028578357196
"774",46867,-72.1036028782256
"775",46868,428.581722500542
"776",46869,3583.14496892276
"777",46870,1223.46561705766
"778",46871,840.983139313022
"779",46872,461.076201615575
"780",46873,263.49004769474
"781",46874,132.261575060594
"782",46875,49.3795573196386
"783",46876,196.354994574952
"784",46877,1143.91437643436
"785",46878,511.456580372173
"786",46879,199.680338525632
"787",46880,144.197942186747
"788",46881,63.0067935137467
"789",46882,52.7693916471148
"790",46883,60.8881690236387
"791",46884,39.4346110191492
"792",46885,35.8140444045482
"793",46886,17.0054158914142
"794",46887,57.5396787699389
"795",46888,-3.50112256543699
"796",46889,-4.04027953423947
"797",46890,-2.99369174202183
"798",46891,-3.6465319343812
"799",46892,0.638890072539362
"800",46893,1.3510414041281
"801",46894,1.4270025235448
"802",46895,-0.292629952348617
"803",47527,-0.917251186170487
"804",47528,-3.12227392329642
"805",47529,411.660728531677
"806",47530,19.9244893980059
"807",47531,31.2241453321941
"808",47532,35.2798028529982
"809",47533,2.26760286909351
"810",47534,-5.49353572270136
"811",47535,-4.73765147804558
"812",47536,-5.86265892000572
"813",47537,-0.864866902877811
"814",47538,-4.64764138842182
"815",47539,-4.59482073817717
"816",47540,-4.11737566233221
"817",47541,-3.77821866513309
"818",47542,-3.23101471516812
"819",47543,-4.89849783911949
"820",47544,-4.61392755170584
"821",47545,-3.10459238508927
"822",47546,-3.33002504391698
"823",47547,-2.91279019245942
"824",47548,-2.43899790559475
"825",47549,-2.04529977039297
"826",47550,-2.00061404264865
"827",47551,-2.17493031203446
"828",47552,-1.9460953655916
"829",47553,-1.42296441165452
"830",47554,-0.407804826263518
"831",47555,0.32283573209447
"832",47556,1.4997848437146
"833",47557,1.90465844460603
"834",47558,2.04880403932516
"835",47559,2.35659762202353
"836",47560,2.79315480321816
"837",47561,1.74145205203635
"838",47562,0.337514971363429
"839",47563,0.20223578728202
"840",47564,-7.30734727116413
"841",47565,-5.56558710020898
"842",47566,-4.56161818311017
"843",47567,-4.11832973758086
"844",47568,-4.56509014096158
"845",47569,-4.24634962736327
"846",47570,-4.10113198062427
"847",47571,-4.91558989988725
"848",47572,-4.55475831497828
"849",47573,-6.28464771100929
"850",47574,-8.14822204438865
"851",47575,-6.14898794651872
"852",47576,-4.55868292083673
"853",47577,-5.1305618071534
"854",47578,-1.67982392866858
"855",47579,-23.4623580825768
"856",47580,-46.5289048077265
"857",47581,-68.5706877006836
"858",47582,-47.5072199180987
"859",47583,-42.1270068294074
"860",47584,82.7440930717251
"861",47585,81.8796130075794
"862",47586,-4.85044225001933
"863",47587,9.29412366968797
"864",47588,6.29104677696538
"865",47589,72.9872430251214
"866",47590,121.028456122688
"867",47591,85.6697840919472
"868",47592,115.252478076118
"869",47593,18.7728082624932
"870",47594,13.9863156353212
"871",47595,15.7393205530704
"872",47596,15.8952392380431
"873",47597,39.8733493515061
"874",47598,118.532809895062
"875",47599,148.701616644249
"876",47600,187.247141207622
"877",47601,86.9799519696568
"878",47602,37.3033882215733
"879",47603,28.5793519942681
"880",47604,0.834052506913973
"881",47605,-3.59608206853705
"882",47606,39.942550076152
"883",47607,28.8042872458383
"884",47608,-0.221944447690014
"885",47609,-2.96456478827737
"886",47610,-3.93284867110662
"887",47611,-4.20211322140046
"888",47612,2.07277136945749
"889",47613,4.70710103013714
"890",47614,1.26255517753787
"891",47615,5.11126561701742
"892",47616,2.43767957499771
"893",48248,-3.27684064615351
"894",48249,-6.19898397105092
"895",48250,-9.64737167781776
"896",48251,-14.0496732548567
"897",48252,-18.0905510864834
"898",48253,-45.8812395754128
"899",48254,-3.64074728425605
"900",48255,4.97034479080662
"901",48256,101.432448910207
"902",48257,74.8030699010134
"903",48258,-4.83798912826606
"904",48259,-4.60808156951304
"905",48260,-4.21446595918337
"906",48261,-3.06724580141688
"907",48262,-2.15783483661357
"908",48263,-3.6935948464614
"909",48264,-3.14388055456863
"910",48265,-4.15147132280837
"911",48266,-3.86300922202028
"912",48267,-3.85187184697428
"913",48268,-3.64732452330597
"914",48269,-3.17729404138878
"915",48270,-3.41187716596411
"916",48271,-3.43659301120702
"917",48272,-2.8861241447627
"918",48273,-2.71657285146652
"919",48274,-1.86050559239738
"920",48275,-1.53044220271044
"921",48276,-1.04525734306443
"922",48277,0.21823038557268
"923",48278,-0.925770642497307
"924",48279,-1.071599354434
"925",48280,0.192965167001465
"926",48283,5.07161060419695
"927",48284,-7.57186855544501
"928",48285,-7.87517402858227
"929",48286,-9.55212804734128
"930",48287,-6.5532270810209
"931",48288,-6.0768347039277
"932",48289,-5.80571936700068
"933",48290,-6.36549655107913
"934",48291,-5.68795012863237
"935",48292,-4.70617532791183
"936",48293,-2.61121562090529
"937",48294,-4.74732787047768
"938",48295,-4.65156551598384
"939",48296,1.75708705785357
"940",48297,1.5271307984132
"941",48298,4.40225150200793
"942",48299,-3.28526497995901
"943",48300,-60.8726783534635
"944",48301,-47.4697978954559
"945",48302,-55.2553431553159
"946",48303,-71.8612125359573
"947",48304,0.187479031174239
"948",48305,-4.77051472389306
"949",48306,-4.86114896629214
"950",48307,-4.76895922455299
"951",48308,6.25755176641142
"952",48309,3.06608499555742
"953",48310,8.20747676764934
"954",48311,32.2328520711975
"955",48312,36.4757741368746
"956",48313,14.8923708755612
"957",48314,14.8839966008729
"958",48316,3.82834194922232
"959",48317,25.3751922946227
"960",48318,22.1225551556549
